user_id,Username,anime_id,Anime Title,rating
315453,Kamaitachi15,1095.0,Kidou Keisatsu Patlabor the Movie,7.0
85447,Harada,227.0,FLCL,7.0
103503,terry3386,6802.0,So Ra No Wo To,9.0
1087795,Ribbajack,270.0,Hellsing,5.0
3035,shoot_me,205.0,Samurai Champloo,7.0
546206,dhough80,220.0,Kuro no Danshou,7.0
451904,furkan9989,5781.0,Isekai no Seikishi Monogatari,10.0
964515,Jackall7,1210.0,NHK ni Youkoso!,5.0
11395,Lime,6512.0,Nyan Koi!,7.0
31492,Aaai,1604.0,Katekyo Hitman Reborn!,10.0
495430,Crowsu,4835.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,2.0
106262,Bellamy,232.0,Cardcaptor Sakura,7.0
333541,Marlzaurus,585.0,Mimi wo Sumaseba,9.0
1085659,fuitilium,7058.0,Uragiri wa Boku no Namae wo Shitteiru,5.0
843361,myname1sdante,10719.0,Boku wa Tomodachi ga Sukunai,9.0
448852,Tyker,967.0,Hokuto no Ken,8.0
59191,Minas3,4026.0,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,6.0
24827,Akaraxle,372.0,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,7.0
88470,Daniel_Ellsworth,1262.0,Macross II: Lovers Again,7.0
49766,Ikkitousen,442.0,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,4.0
471027,Hononotenshi,38408.0,Boku no Hero Academia 4th Season,9.0
46504,Fui,298.0,.hack//Tasogare no Udewa Densetsu,6.0
500375,NickeY_nikuma,15451.0,High School DxD New,7.0
832009,Kahvedjian,39617.0,Yakusoku no Neverland 2nd Season,8.0
392729,KaOsu6,1030.0,Heisei Tanuki Gassen Ponpoko,8.0
355522,speedygt,6747.0,Dance in the Vampire Bund,8.0
435934,Savatari,7590.0,Mayoi Neko Overrun!,8.0
417720,sotis,9834.0,Level E,7.0
2942,PureWater,149.0,Loveless,7.0
292938,Hyperion75,512.0,Majo no Takkyuubin,7.0
506343,Avallah,528.0,Pokemon Movie 01: Mewtwo no Gyakushuu,7.0
532731,rubbrchikin,1887.0,Lucky☆Star,7.0
969133,WildKhaine,2167.0,Clannad,8.0
46469,tsuD,10490.0,Blood-C,4.0
102704,Mitsukai_Tsubasa,269.0,Bleach,6.0
381646,MyraSlokov,31173.0,Akagami no Shirayuki-hime 2nd Season,9.0
82776,Kain_SilverFang,27.0,Trinity Blood,9.0
402611,sadadesu,13601.0,Psycho-Pass,10.0
829967,Smileycloud,6811.0,InuYasha: Kanketsu-hen,9.0
75008,tilla91,2112.0,Over Drive,7.0
117875,xen1x,853.0,Ouran Koukou Host Club,8.0
380371,theliljest,4205.0,KimiKiss Pure Rouge: Love Fighter,6.0
505493,kilwa,23847.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9.0
624911,Chiyo_chan,2890.0,Gake no Ue no Ponyo,8.0
22814,SargeantDawg,230.0,Air Master,9.0
509835,chiyo392,4081.0,Natsume Yuujinchou,10.0
91492,Valory,2404.0,Zombie-Loan,5.0
27157,Volture,6500.0,Seikon no Qwaser,6.0
1062957,Skagos,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,10.0
360033,Quero,225.0,Dragon Ball GT,8.0
411959,Lui_san,9834.0,Level E,7.0
603237,Kim_No_Jutsu,1735.0,Naruto: Shippuuden,7.0
423117,Mnemonic,121.0,Fullmetal Alchemist,9.0
298700,Inkpress00,1516.0,Kirarin☆Revolution,8.0
296504,HellKove,33.0,Kenpuu Denki Berserk,10.0
329698,Ruichan,790.0,Ergo Proxy,6.0
9818,kajo,30654.0,Ansatsu Kyoushitsu 2nd Season,9.0
21532,inter4ever,15687.0,Chuunibyou demo Koi ga Shitai! Lite,7.0
10710,Lethal,2581.0,Kidou Senshi Gundam 00,10.0
469767,Clisthert,11737.0,Ao no Exorcist Movie,5.0
2754,shinouyuki,355.0,Shakugan no Shana,10.0
467701,Ghostlyy,7662.0,Shinrei Tantei Yakumo,7.0
292001,EthosDiscordia,166.0,Samurai 7,6.0
517875,formativebrute,97.0,Last Exile,7.0
72548,YaChanSK,32887.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,9.0
360511,DinosA,8728.0,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday,5.0
316895,houfan,3479.0,Taimanin Asagi,5.0
470552,Dzirt891,9065.0,Hakuouki: Hekketsuroku,7.0
1075107,Romanu82,20031.0,D-Frag!,8.0
555589,visuvampy,12367.0,Shining Hearts: Shiawase no Pan,7.0
94669,Shirosaki,3478.0,Mrs. Junkie,8.0
58215,edo_errol,94.0,Kidou Senshi Gundam SEED Destiny,5.0
294491,Hybridlullaby,12293.0,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,5.0
43792,Barzillal,3121.0,Kodomo no Jikan OVA,7.0
609,Canal,34501.0,Kenka Banchou Otome: Girl Beats Boys,6.0
341929,doraemon24,37987.0,Violet Evergarden Movie,10.0
315694,kireev20000,517.0,School Rumble: Ichi Gakki Hoshuu,8.0
417816,EishunK,849.0,Suzumiya Haruhi no Yuuutsu,10.0
291458,Afonich,30240.0,Prison School,8.0
30421,madu,25013.0,Akatsuki no Yona,7.0
1079463,Toc,24855.0,Girlfriend (Kari),2.0
549909,Talgikiwi,32281.0,Kimi no Na wa.,10.0
352432,sharingang,3457.0,Vampire Knight,9.0
330889,KorkuKurgu,31933.0,JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,9.0
53409,leongsh,1824.0,Hadashi no Gen,8.0
105979,BeckMCS,790.0,Ergo Proxy,7.0
485385,wixit,38192.0,Sakugan,1.0
1115413,ZaOtakuZ,1604.0,Katekyo Hitman Reborn!,8.0
480152,Kuroko-kun,29583.0,Kuroko no Basket: Oshaberi Demo Shimasen ka,6.0
297595,Tekno,269.0,Bleach,7.0
111063,HooHiraiBunny,6607.0,Superflat First Love,5.0
19885,MysteriousFayth,39468.0,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,8.0
552201,Mikanakin,329.0,Planetes,8.0
331892,Neogeta,431.0,Howl no Ugoku Shiro,8.0
71283,Kenzou,202.0,Wolf's Rain,10.0
364900,mirai552,6064.0,Higurashi no Naku Koro ni Kai Specials,10.0
357206,KakiFly,49701.0,Doupo Cangqiong: San Nian Zhi Yue,9.0
295560,bloodaikanswalke,51213.0,Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,10.0
346648,lenalee010,418.0,Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,9.0
297666,TornadoSchank,47.0,Akira,7.0
571055,cyberbubble99,30016.0,Nanbaka,9.0
1084707,sketch-yu,16918.0,Gin no Saji,10.0
978621,ladydark,14515.0,Sasami-san@Ganbaranai,4.0
420834,Dara-san,1530.0,Kanon (2006),6.0
466489,Face-Paint,437.0,Perfect Blue,7.0
378741,VergLive,513.0,Tenkuu no Shiro Laputa,8.0
470233,n8marezero,1785.0,Little Monica Monogatari,7.0
567873,sum41,9724.0,Break Blade Movie 5: Shisen no Hate,10.0
473393,Kyuubei,16.0,Hachimitsu to Clover,8.0
67429,tysenstalker,5593.0,Dogs: Bullets & Carnage,8.0
328960,dsrfgdegberg,206.0,Lodoss-tou Senki: Eiyuu Kishi Den,8.0
506635,maikopockiichan,6707.0,Kuroshitsuji II,10.0
510951,tsukimiu,17.0,Hungry Heart: Wild Striker,9.0
521661,MugiMoeTime,5914.0,Kanamemo,10.0
313868,pitersis,413.0,Hametsu no Mars,1.0
8374,Marine1,813.0,Dragon Ball Z,7.0
45266,Alchemy,71.0,Full Metal Panic!,9.0
438196,G3orge26,3467.0,Nogizaka Haruka no Himitsu,10.0
566087,MysteriousMoo,256.0,Hoshi no Koe,7.0
506502,deliverant,268.0,Golden Boy,8.0
27643,Simon,4107.0,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,8.0
379499,AnimePaw,2889.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7.0
26235,Enjyu,12753.0,Phi Brain: Kami no Puzzle - Orpheus Order-hen,7.0
91213,fire_star007,15119.0,Senran Kagura,6.0
342099,animaniac-418-,476.0,Ginban Kaleidoscope,10.0
344315,TheCaveman,512.0,Majo no Takkyuubin,8.0
11177,Fritz_von_Papen,2236.0,Toki wo Kakeru Shoujo,8.0
95360,Nuxi,887.0,Megami Kouhosei Special Curriculum,7.0
1055117,poplan12,30782.0,Bikini Warriors,3.0
1102205,YumiChan86,36754.0,Kakuriyo no Yadomeshi,8.0
88956,TheFuse,597.0,Neko no Ongaeshi,6.0
551875,zinall,79.0,Shuffle!,7.0
493342,darp0000,14719.0,JoJo no Kimyou na Bouken (TV),8.0
2525,McDohl,495.0,Bakuretsu Hunters,6.0
70763,Kuroi-kaze,416.0,Kurenai no Buta,9.0
437756,Shadowydeath,777.0,Hellsing Ultimate,9.0
537905,muguiwara,9756.0,Mahou Shoujo Madoka★Magica,2.0
449586,solarflame,3166.0,Ayakashi,9.0
399847,Sig_Lawrence,14397.0,Chihayafuru 2,8.0
60406,Kaymyu,41074.0,Digimon Adventure:,6.0
533083,Manaburn,1575.0,Code Geass: Hangyaku no Lelouch,9.0
410594,akanesuzumiya,819.0,Boku wa Imouto ni Koi wo Suru,7.0
511717,strontsmoel,1589.0,Bartender,8.0
101950,wideface,9934.0,Nekogami Yaoyorozu,8.0
463554,anicrazy,934.0,Higurashi no Naku Koro ni,7.0
59251,ZenSiz,75.0,Soukyuu no Fafner: Dead Aggressor,6.0
501939,guigo,4382.0,Suzumiya Haruhi no Yuuutsu (2009),8.0
43161,KrIsz,6512.0,Nyan Koi!,8.0
89118,Stephan9,4107.0,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,9.0
818393,icameinabox,589.0,Ginga Nagareboshi Gin,7.0
416639,preis85,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,10.0
12625,GoddessOfPoison,3298.0,Hatenkou Yuugi,7.0
543485,Hiiragi23,9289.0,Hanasaku Iroha,8.0
77184,iluvbacon610,38480.0,Toaru Kagaku no Accelerator,5.0
351848,d4rknl0n3ly,22729.0,Aldnoah.Zero,8.0
326569,klo204,3457.0,Vampire Knight,7.0
546009,Vivianekiki,8247.0,Bleach Movie 4: Jigoku-hen,10.0
409616,lanie_couleur,33352.0,Violet Evergarden,8.0
443144,sywkiller4580z,12355.0,Ookami Kodomo no Ame to Yuki,10.0
42128,Ckan,15927.0,Carnival Phantasm: HibiChika Special,5.0
412314,Nederbird,13599.0,Robotics;Notes,8.0
502664,_ana,31043.0,Boku dake ga Inai Machi,9.0
439666,cuzitsAhRenDUH,8425.0,Gosick,9.0
511077,Zilong94,317.0,Final Fantasy VII: Advent Children,9.0
52336,Wessle,3366.0,Persona: Trinity Soul,7.0
406765,Enj,4901.0,Black Lagoon: Roberta's Blood Trail,8.0
108715,Arashi_X,165.0,RahXephon,9.0
720107,palkia5,248.0,Ichigo 100%,6.0
396293,cloudzer00,846.0,School Rumble Ni Gakki,8.0
543165,reimei74,37349.0,Goblin Slayer,6.0
323696,jmdl,5530.0,Pandora Hearts,7.0
296949,NzRasengan,764.0,Zoids Shinseiki/Zero,6.0
81041,AnimexFreak,241.0,Girls Bravo: First Season,6.0
542867,im4eversmart,20785.0,Mahouka Koukou no Rettousei,9.0
459811,Happosama,1089.0,Macross: Do You Remember Love?,6.0
491767,Juugatsu,7724.0,Shiki,10.0
422758,hanabii,11633.0,Blood Lad,6.0
311328,Eminora,7662.0,Shinrei Tantei Yakumo,6.0
532589,ErrorSennin,20853.0,Hitsugi no Chaika,7.0
1103399,ichijoint,2026.0,Hayate no Gotoku!,8.0
981027,dankickyou,41457.0,86,8.0
520489,mardi,9591.0,Code Geass: Hangyaku no Lelouch R2 Omake Flash,7.0
22585,WhiteTiger,2385.0,One Piece: Jango no Dance Carnival,10.0
26583,unsoundlogic,4039.0,Golgo 13 (TV),7.0
404872,valixt,1535.0,Death Note,6.0
407911,Mobe,9331.0,Yumekui Merry,4.0
429989,Xiaoya,1818.0,Claymore,9.0
30604,TigerC10,237.0,Koukyoushihen Eureka Seven,6.0
64169,Zaalbar,154.0,Shaman King,6.0
337550,Zacklane,2581.0,Kidou Senshi Gundam 00,6.0
419130,Jason546,43692.0,Gokushufudou,8.0
380624,kyokunkittah,73.0,Full Metal Panic! The Second Raid,7.0
363235,macarosca,8795.0,Panty & Stocking with Garterbelt,7.0
408117,Zebedy,30.0,Neon Genesis Evangelion,6.0
743497,wrandileias,4155.0,One Piece Film: Strong World,8.0
119,Phony2,10213.0,Maji de Watashi ni Koi Shinasai!,7.0
633677,Edu-sama,11757.0,Sword Art Online,8.0
377886,JD_of_Paradise,48842.0,Mahoutsukai Reimeiki,4.0
339162,case1301,9074.0,Arakawa Under the Bridge x Bridge,8.0
627785,ben-16,1840.0,Zero no Tsukaima: Futatsuki no Kishi,8.0
45268,ludek_cortex,237.0,Koukyoushihen Eureka Seven,7.0
58341,Mercurio,164.0,Mononoke Hime,8.0
1065813,Tibinhaz,437.0,Perfect Blue,8.0
81852,ME-MANIA,418.0,Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,6.0
19481,Raz,4166.0,To Heart 2 AD,6.0
510758,JoshSenpai,2795.0,Dragonaut: The Resonance,7.0
73126,refleckion,2951.0,Gintama: Nanigoto mo Saisho ga Kanjin nanode Tashou Senobisuru Kurai ga Choudoyoi,8.0
486709,Gold_Time,2787.0,Shakugan no Shana II (Second),7.0
50470,darksuzaku,40839.0,"Kanojo, Okarishimasu",6.0
21015,Subarashi,512.0,Majo no Takkyuubin,9.0
318849,Saullo,32648.0,Handa-kun,6.0
461362,The_Hoff,263.0,Hajime no Ippo,7.0
94573,proto82,1860.0,Tokyo Majin Gakuen Kenpucho: Tou,7.0
84671,TenchiTenmei,343.0,Tsukuyomi: Moon Phase,9.0
469461,Kamino,13161.0,Hagure Yuusha no Aesthetica,7.0
1453,VyraLove,889.0,Black Lagoon,10.0
91417,Vini_BG,288.0,Bakuten Shoot Beyblade,8.0
19416,Dwargon,392.0,Yuu☆Yuu☆Hakusho,8.0
409059,illancius,127.0,Gate Keepers,8.0
303229,spi,12117.0,Detective Conan Movie 16: The Eleventh Striker,3.0
84078,Mafiamaster,11887.0,Kokoro Connect,9.0
298863,SunAngel,6974.0,Seikimatsu Occult Gakuin,8.0
363251,DD100,1247.0,Project BLUE Chikyuu SOS,7.0
504042,Queue,80.0,Kidou Senshi Gundam,6.0
26128,momoodar,8426.0,Hourou Musuko,9.0
972121,katchup,11179.0,Papa no Iukoto wo Kikinasai!,6.0
315548,tanna,6746.0,Durarara!!,8.0
31609,shini,1120.0,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,9.0
511253,rafaelcerebro,32370.0,D.Gray-man Hallow,7.0
32070,Lieila,17121.0,Dareka no Manazashi,7.0
61407,Akai_Hiya,14227.0,Tonari no Kaibutsu-kun,8.0
21546,IndianaKrom,601.0,Nekojiru-sou,5.0
1101217,Miloni,13601.0,Psycho-Pass,7.0
490908,Marvell2,5030.0,Maria†Holic,7.0
70032,arthas,7768.0,Tantei Opera Milky Holmes,7.0
117784,elane,1691.0,Kaze no Stigma,7.0
57365,Xynx,846.0,School Rumble Ni Gakki,9.0
422129,Smoku,12967.0,Arcana Famiglia,5.0
469285,heartworms,10897.0,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,8.0
468006,bl00rg,7054.0,Kaichou wa Maid-sama!,7.0
15182,kleoneko,2835.0,Patalliro!,6.0
359056,KSAY,2817.0,Cinderella Monogatari,5.0
86924,Zeroz,5112.0,Akikan!,8.0
78842,Kffksdgns,1535.0,Death Note,10.0
1056245,nos_vagner,9041.0,IS: Infinite Stratos,4.0
326054,Toffik,394.0,Ai Yori Aoshi: Enishi,9.0
446312,Tenyante,17247.0,Machine-Doll wa Kizutsukanai,7.0
78816,Dr_Jan_Itor,6714.0,Dragon Ball Z: Atsumare! Gokuu World,3.0
116008,jiroNIKA,269.0,Bleach,10.0
308394,inukris,4063.0,Sekirei,9.0
83419,esradile,2034.0,Lovely★Complex,10.0
1000299,Raineken,395.0,Gantz 2nd Stage,8.0
754061,TheAramiiz,31637.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",8.0
79236,daikan,2986.0,Bamboo Blade,6.0
29249,hadjimar16,20031.0,D-Frag!,7.0
55548,R1Zero,1604.0,Katekyo Hitman Reborn!,6.0
94731,Ji00gu,807.0,Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,10.0
44804,kimaguresan,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,10.0
427904,Hopesfire,2476.0,School Days,2.0
389582,Valancia-Chan,10521.0,Working'!!,8.0
494054,Immie,412.0,Kore ga Watashi no Goshujinsama,7.0
552313,brdobu,72.0,Full Metal Panic? Fumoffu,7.0
343792,megadoodle,10087.0,Fate/Zero,9.0
115803,Whispered,27821.0,Fate/stay night: Unlimited Blade Works Prologue,8.0
21056,Freedom,9493.0,Dororon Enma-kun Meeramera,10.0
452668,Mitsumi22,269.0,Bleach,10.0
797255,_MIRA_,6714.0,Dragon Ball Z: Atsumare! Gokuu World,8.0
42733,angelbaby,1562.0,Yamato Nadeshiko Shichihenge♥,8.0
725059,RaidenRobin,12115.0,Berserk: Ougon Jidai-hen III - Kourin,8.0
361051,D-503,9331.0,Yumekui Merry,9.0
407557,nightwolf71b,6692.0,Mama Puri!?,10.0
467918,Aoi33kyokugen,245.0,Great Teacher Onizuka,8.0
379455,kokono,12021.0,Poyopoyo Kansatsu Nikki,8.0
47200,birdjet,591.0,Amaenaide yo!!,6.0
461545,Lewlliet,20.0,Naruto,8.0
304734,Dryden,656.0,Air in Summer,8.0
304824,neoryudo,849.0,Suzumiya Haruhi no Yuuutsu,9.0
715999,Domonkazu,164.0,Mononoke Hime,8.0
18353,gcm001,8525.0,Kami nomi zo Shiru Sekai,5.0
350590,TDrkKnight,223.0,Dragon Ball,6.0
390188,kola,3965.0,Nodame Cantabile: Nodame to Chiaki no Umi Monogatari,7.0
383193,Crazy_yozhik,6676.0,Asura Cryin' 2,5.0
474096,FoxShinigami,1571.0,Ghost Hunt,8.0
1055899,CarmyH,779.0,Detective Conan Movie 01: The Timed Skyscraper,8.0
818245,Eledhwen,6421.0,Fullmetal Alchemist: Brotherhood Specials,10.0
20579,Fransu7,416.0,Kurenai no Buta,7.0
1118295,Prostoi_Khui,2170.0,Sousei no Aquarion OVA,5.0
688081,overprotected,1735.0,Naruto: Shippuuden,10.0
830223,MotonariShibuya,2476.0,School Days,10.0
447484,ellojellojello,433.0,"Kumo no Mukou, Yakusoku no Basho",10.0
1094137,Gpower,25013.0,Akatsuki no Yona,6.0
466866,fresco,12115.0,Berserk: Ougon Jidai-hen III - Kourin,9.0
420499,GaNdX,2829.0,Ie Naki Ko Remy,5.0
422041,InsaneLampshade,1682.0,Baldr Force Exe Resolution,8.0
296454,Alma_Oscura,1192.0,Kakurenbo,7.0
400196,theOkurara,228.0,Jigoku Shoujo,8.0
741521,TheWeeene,671.0,Lemon Angel Project,8.0
305783,AniYoroz,226.0,Elfen Lied,5.0
294458,B-splines,5310.0,Macross F Movie 1: Itsuwari no Utahime,8.0
348795,jorgedudicoff,5909.0,Seitokai no Ichizon,7.0
429622,Kiramori,10490.0,Blood-C,10.0
73292,danishima83,863.0,Joshikousei: Girl's High,9.0
115505,ffdreamer7290,16762.0,Mirai Nikki: Redial,8.0
489658,Tealeaf-Culture,1535.0,Death Note,10.0
113834,xenoglossy,523.0,Tonari no Totoro,10.0
21568,jazzlsx,934.0,Higurashi no Naku Koro ni,7.0
963699,asogi,32189.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,10.0
444483,Digga,11933.0,Oda Nobuna no Yabou,8.0
10839,Revenant,2030.0,El Cazador de la Bruja,8.0
341772,Keitshi,3667.0,Strike Witches,8.0
314142,jda95,30.0,Neon Genesis Evangelion,8.0
553711,yamagoop,6211.0,Tokyo Magnitude 8.0,7.0
100258,IasasaI,667.0,Kashimashi: Girl Meets Girl,7.0
799601,flowereypanda,1617.0,Massugu ni Ikou.,7.0
454825,hexploy,21185.0,Baby Steps,7.0
433086,30akuma41,15583.0,Date A Live,8.0
320303,FallenBlueRose,9252.0,Break Blade Movie 3: Kyoujin no Ato,9.0
891207,Teirsu,12699.0,Tales of Gekijou,9.0
500656,Don-Pizza,9367.0,Freezing,5.0
419985,Emdessia,35222.0,Gakuen Babysitters,10.0
103616,chan_cube,861.0,xxxHOLiC,9.0
16606,Neendre,100.0,Shin Shirayuki-hime Densetsu Prétear,8.0
508713,herdsavfd,3167.0,Eve no Jikan,8.0
438694,ajpwnselmo,32.0,Neon Genesis Evangelion: The End of Evangelion,10.0
308299,SkyDoll,9756.0,Mahou Shoujo Madoka★Magica,9.0
342834,XxSaberxX,6591.0,Rurouni Kenshin DVD-BOX Special Ending,8.0
506735,Anceptus,39957.0,Hope,6.0
36679,Kate1992,2034.0,Lovely★Complex,10.0
478782,greymousie,5341.0,Ookami to Koushinryou II,6.0
604463,HikaruDragon,522.0,Metropolis,8.0
428510,IEMAR360eh,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",10.0
532225,azurezinn,42340.0,Meikyuu Black Company,8.0
48310,SeisinOfAnime,33506.0,Ao no Exorcist: Kyoto Fujouou-hen,8.0
488043,Fierce_Muffin,3801.0,Yami no Teio: Kyuuketsuki Dracula,4.0
323518,Tensho,21103.0,Utopia,5.0
463756,Timboli,4224.0,Toradora!,6.0
342966,julianovidal,393.0,Escaflowne,9.0
311752,prttyawsme,249.0,InuYasha,9.0
325718,kiddkashex,1519.0,Black Lagoon: The Second Barrage,9.0
550661,RoboTurtle,2596.0,Shinreigari,9.0
16342,Valashu,22273.0,Selector Infected WIXOSS,6.0
417552,Vocal-HTT-,11359.0,Dragon Ball Kai: Mirai ni Heiwa wo! Goku no Tamashii yo Eien ni,6.0
391819,hikariicloud,132.0,GetBackers,10.0
45405,Ash-Falls-Town,10372.0,Kamisama Dolls,7.0
329500,crimson-lighting,3318.0,Kimi ga Nozomu Eien: Next Season,4.0
344577,vegeta19,42203.0,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.0
396507,vonTaffelsson,10408.0,Hotarubi no Mori e,8.0
7601,Eriasu,7265.0,Kara no Shoujo,8.0
25632,Novembred,44.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,9.0
502897,UnAchieveD,20431.0,Hoozuki no Reitetsu,7.0
24076,Xiphon,2476.0,School Days,7.0
348161,Ouji05,27821.0,Fate/stay night: Unlimited Blade Works Prologue,10.0
532709,OhMyFaust,32370.0,D.Gray-man Hallow,8.0
104172,iker,4477.0,Nodame Cantabile: Paris-hen,9.0
317997,a37,974.0,Dead Leaves,9.0
1124673,kirei777,4898.0,Kuroshitsuji,10.0
396948,NXTaar,6.0,Trigun,8.0
34366,OZ33,7088.0,Ichiban Ushiro no Daimaou,9.0
58025,Shamir,9756.0,Mahou Shoujo Madoka★Magica,8.0
373174,saivik,5530.0,Pandora Hearts,8.0
491993,Chrno21,6862.0,K-On!: Live House!,10.0
484112,greedybydlo,1689.0,Byousoku 5 Centimeter,6.0
643049,ladynka,12355.0,Ookami Kodomo no Ame to Yuki,10.0
1097393,lolalalah,13667.0,Naruto: Shippuuden Movie 6 - Road to Ninja,10.0
22247,7123x,3229.0,Kimi ga Aruji de Shitsuji ga Ore de,7.0
316944,Runsta,467.0,Koukaku Kidoutai: Stand Alone Complex,10.0
347277,Krutch_Master,512.0,Majo no Takkyuubin,10.0
891003,d_o_r_m_i_n,1117.0,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,7.0
82319,loveleonfan,9515.0,Highschool of the Dead: Drifters of the Dead,5.0
1116780,TrustNoEvil,3001.0,Moyashimon,7.0
346862,qtach241,10417.0,Gyo,3.0
66333,Shaman,5204.0,Kara no Kyoukai Movie 6: Boukyaku Rokuon,9.0
15620,od1n360,226.0,Elfen Lied,8.0
30979,Cruelprophet,1195.0,Zero no Tsukaima,6.0
1120403,alathariel,936.0,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,8.0
352062,SpectoR,33206.0,Kobayashi-san Chi no Maid Dragon,9.0
396678,SilverBullet_Eri,8142.0,Colorful (Movie),10.0
530799,amyanimalover,23281.0,Psycho-Pass 2,7.0
398813,BigBoss0327,449.0,InuYasha Movie 4: Guren no Houraijima,6.0
497061,the17chou,791.0,Arion,7.0
117719,deathroll,1519.0,Black Lagoon: The Second Barrage,8.0
440556,musicify44,30370.0,Akatsuki no Yona OVA,9.0
4134,delxd,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,9.0
58958,tasky_earl,585.0,Mimi wo Sumaseba,8.0
489594,rob3rt09,2404.0,Zombie-Loan,8.0
34029,Incanus_Daiou,1297.0,Project A-Ko 3: Cinderella Rhapsody,7.0
72304,FLYhex,99.0,Mai-Otome,7.0
84389,Pon-chan,1210.0,NHK ni Youkoso!,10.0
99687,blagoonga123,32013.0,Oshiete! Galko-chan,8.0
393709,Kisacullen,1430.0,Lupin III: Cagliostro no Shiro,10.0
521291,Braisik,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,7.0
485030,Vokoca,1569.0,Otome wa Boku ni Koishiteru,7.0
748349,Ganbaru,226.0,Elfen Lied,8.0
722777,Pharaoh85,565.0,Steamboy,6.0
1098021,myrrhman,12679.0,Joshiraku,9.0
37732,deathsapprentice,3001.0,Moyashimon,8.0
294262,warpknights,48569.0,86 Part 2,10.0
10964,kayque15,1519.0,Black Lagoon: The Second Barrage,8.0
362912,Dorata26,3228.0,Zoku Sayonara Zetsubou Sensei,7.0
1085603,freakx,8074.0,Highschool of the Dead,10.0
326480,Nanocica,11013.0,Inu x Boku SS,8.0
34925,myautumngalaxy,10083.0,Shiki Specials,9.0
37972,toom12,5114.0,Fullmetal Alchemist: Brotherhood,9.0
97150,Pirouette,1735.0,Naruto: Shippuuden,8.0
70714,Stionel,14075.0,Zetsuen no Tempest,7.0
379498,kizu-kun,400.0,Seihou Bukyou Outlaw Star,10.0
39894,Autre,5065.0,Detroit Metal City: Birth of the Metal Devil,7.0
392174,EchoAlpha,15809.0,Hataraku Maou-sama!,9.0
6462,KuroLion,5177.0,Denpa-teki na Kanojo,9.0
77035,Nachotee,138.0,Hunter x Hunter: Greed Island,9.0
24203,SaintMage,8074.0,Highschool of the Dead,7.0
642075,Deathtank,33206.0,Kobayashi-san Chi no Maid Dragon,9.0
54927,dath-chan,853.0,Ouran Koukou Host Club,8.0
60771,Arystar,1562.0,Yamato Nadeshiko Shichihenge♥,9.0
781953,Mocha96,132.0,GetBackers,7.0
527307,Efrightor,3167.0,Eve no Jikan,9.0
354894,tea-time,1840.0,Zero no Tsukaima: Futatsuki no Kishi,7.0
1119923,vmn23a,3016.0,Ginga Eiyuu Densetsu: Arata naru Tatakai no Overture,8.0
515123,Rater,13601.0,Psycho-Pass,8.0
478176,karimariesk,145.0,Kareshi Kanojo no Jijou,6.0
600639,TheSign,1530.0,Kanon (2006),7.0
355459,Shippu7,46102.0,Odd Taxi,9.0
754751,Minalan,1218.0,Tonagura!,8.0
1064381,lKatsuragi_Keima,9515.0,Highschool of the Dead: Drifters of the Dead,7.0
406334,LeoWyatt,33033.0,Starmyu OVA,8.0
517867,Halcy0n,3087.0,Cencoroll,7.0
496345,crystalfoxx,721.0,Princess Tutu,7.0
